,last_scraped,host_name,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_has_profile_pic,host_identity_verified,property_type,room_type,bathrooms_text,price,has_availability,calendar_last_scraped,first_review,last_review,license,instant_bookable,id,host_id,host_listings_count,host_total_listings_count,accommodates,bathrooms,bedrooms,beds,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_90,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_location,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
5564,2024-09-28,Eirik,2016-08-24,"Oslo, Norway",within a day,100%,73%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,500.00",t,2024-09-28,2023-08-17,2024-09-04,no reviews,f,926754582757004290,91621448,2.0,2.0,4.0,1.0,2.0,2.0,3.0,27.0,3.0,3.0,27.0,27.0,3.0,27.0,0,7,12.0,10.0,1.0,4.83,4.92,4.83,4.92,4.67,1.0,0.0,0.0,0.88
5565,2024-09-28,Ida,2023-06-12,10,within a day,100%,35%,f,t,f,Entire rental unit,Entire home/apt,1.5 baths,"$1,900.00",t,2024-09-28,2023-08-27,2024-06-16,no reviews,f,926762794161028955,519621336,1.0,1.0,5.0,1.0,3.0,2.0,2.0,185.9,2.0,2.0,187.4,188.8,2.0,189.2,17,75,5.0,4.0,0.0,5.0,5.0,4.8,4.8,4.8,1.0,0.0,0.0,0.38
5566,2024-09-28,Elise,2019-06-25,"Oslo, Norway",within a day,100%,70%,t,t,t,Entire rental unit,Entire home/apt,1 bath,$0.00,t,2024-09-28,2023-07-18,2024-07-19,no reviews,f,926768736759918933,271383784,2.0,2.0,2.0,1.0,1.0,0.0,2.0,7.0,2.0,2.0,7.0,7.0,2.0,7.0,0,0,9.0,5.0,0.0,5.0,4.56,5.0,5.0,4.89,1.0,0.0,0.0,0.62
5567,2024-09-28,Anders,2023-04-07,"Oslo, Norway",within a few hours,100%,67%,t,t,t,Entire condo,Entire home/apt,1 bath,$963.00,t,2024-09-28,2023-07-20,2024-08-31,no reviews,f,926790494960753611,509012332,1.0,1.0,3.0,1.0,1.0,3.0,3.0,90.0,3.0,3.0,90.0,90.0,3.0,90.0,0,33,23.0,15.0,1.0,4.87,4.91,4.96,4.96,4.91,1.0,0.0,0.0,1.58
5568,2024-09-28,Mikael,2019-12-20,"Oslo, Norway",within a few hours,100%,0%,f,t,t,Entire rental unit,Entire home/apt,1 bath,$0.00,t,2024-09-28,never,no reviews,no reviews,f,926791982232568059,319114539,1.0,1.4,4.0,1.0,2.0,0.0,1.0,7.0,1.0,1.0,7.0,7.0,1.0,7.0,27,87,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,1.58
5569,2024-09-28,Hans-Jakob,2022-08-11,"Oslo, Norway",within a day,100%,100%,f,t,t,Entire rental unit,Entire home/apt,1 bath,$0.00,t,2024-09-28,2023-07-09,2024-07-23,no reviews,f,926808213724671034,474529348,1.0,1.0,2.0,1.0,1.0,0.0,3.0,30.0,3.0,3.0,30.0,30.0,3.0,30.0,0,0,10.0,3.0,0.0,4.9,4.9,5.0,4.8,5.0,1.0,0.0,0.0,0.67
5570,2024-09-28,Espen,2023-07-02,10,within a day,100%,50%,f,t,t,Entire rental unit,Entire home/apt,1 bath,$0.00,t,2024-09-28,never,no reviews,no reviews,f,926834570772771567,523299995,1.0,1.0,4.0,1.0,2.0,0.0,3.0,14.0,3.0,3.0,14.0,14.0,3.0,14.0,0,0,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,0.67
5571,2024-09-28,Line,2023-07-02,10,within an hour,100%,77%,f,f,t,Entire rental unit,Entire home/apt,1 bath,$950.00,t,2024-09-28,2023-08-05,2024-08-23,no reviews,f,926834947452954300,523297387,1.0,1.0,3.0,1.0,1.0,1.0,2.0,30.0,2.0,6.0,30.0,30.0,2.2,30.0,29,83,16.0,12.0,0.0,4.94,4.81,4.94,4.94,4.88,1.0,0.0,0.0,1.14
5572,2024-09-28,Heidi,2016-03-13,"Oslo, Norway",within an hour,100%,30%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,100.00",t,2024-09-28,2023-08-02,2024-07-02,no reviews,f,926841562369830972,62803709,1.0,1.0,2.0,1.0,1.0,1.0,1.0,40.0,1.0,1.0,40.0,40.0,1.0,40.0,13,13,7.0,4.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.5
5573,2024-09-28,Jøran,2019-06-06,10,within an hour,100%,99%,t,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,562.00",t,2024-09-28,2023-07-13,2024-09-16,no reviews,f,926844961893440627,266781484,1.0,1.0,4.0,1.0,2.0,2.0,2.0,730.0,2.0,2.0,187.4,188.8,2.0,189.2,13,61,7.2,3.3,0.3,4.9,4.81,4.91,4.65,4.79,1.0,0.0,0.0,1.0
5574,2024-09-28,Inger-Mari,2015-04-17,"Oslo, Norway",within a day,100%,63%,f,t,t,Entire rental unit,Entire home/apt,1.5 baths,"$3,000.00",t,2024-09-28,2023-12-03,2024-08-04,no reviews,f,926846130943187149,31385848,1.0,3.0,4.0,1.0,3.0,3.0,3.0,7.0,2.0,2.0,7.0,7.0,2.0,7.0,4,5,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.5
5575,2024-09-28,Simen,2018-08-03,"Oslo, Norway",within a day,50%,0%,f,t,f,Entire rental unit,Entire home/apt,1 bath,"$1,410.00",t,2024-09-28,never,no reviews,no reviews,f,926849184253731332,207165915,1.0,1.0,3.0,1.0,1.0,1.0,3.0,30.0,3.0,3.0,30.0,30.0,3.0,30.0,30,90,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,0.5
5576,2024-09-28,Vivi,2018-07-08,"Oslo, Norway",within a day,75%,17%,f,t,t,Entire rental unit,Entire home/apt,1 bath,$0.00,t,2024-09-28,2024-08-04,2024-08-04,no reviews,f,926852127994351065,200838785,1.0,1.0,3.0,1.0,1.0,0.0,1.0,31.0,1.0,1.0,31.0,31.0,1.0,31.0,0,0,1.0,1.0,0.0,5.0,5.0,5.0,5.0,4.0,1.0,0.0,0.0,0.54
5577,2024-09-28,Hilde Irene,2015-09-11,"Oslo, Norway",within an hour,100%,80%,t,t,t,Private room in rental unit,Private room,1.5 shared baths,$500.00,t,2024-09-28,2023-07-12,2024-09-15,no reviews,f,926902728360692106,43944384,1.0,1.0,2.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,7.0,7.0,1.0,7.0,25,78,7.2,3.3,0.3,4.95,5.0,4.98,4.95,4.77,1.0,0.0,0.0,2.9
5578,2024-09-28,Ahmed,2023-07-02,10,within a day,100%,33%,f,t,t,Entire rental unit,Entire home/apt,1 bath,$0.00,t,2024-09-28,2023-07-24,2023-08-15,no reviews,f,926968087841557377,523345461,2.0,2.0,5.0,1.0,2.0,0.0,2.1,365.0,2.3,2.7,365.0,365.0,2.4,365.0,29,89,6.0,0.0,0.0,4.17,4.0,3.5,4.17,4.17,1.0,0.0,0.0,0.42
5579,2024-09-28,Espen Guldahl,2017-07-17,"Oslo, Norway",within an hour,100%,86%,f,t,f,Entire rental unit,Entire home/apt,1 bath,$0.00,t,2024-09-28,2023-07-28,2024-08-10,no reviews,f,927186681606516062,140913826,1.0,2.0,3.0,1.0,2.0,0.0,1.0,30.0,1.0,1.0,30.0,30.0,1.0,30.0,0,0,9.0,4.0,0.0,4.67,4.56,4.89,4.44,4.44,1.0,0.0,0.0,0.63
5580,2024-09-28,Catherine,2014-03-30,"Oslo, Norway",within a day,100%,71%,t,t,t,Entire rental unit,Entire home/apt,1 bath,$986.00,t,2024-09-28,2023-07-22,2024-08-19,no reviews,f,927210606395195785,13690683,1.0,1.0,2.0,1.0,1.0,1.0,2.0,185.9,2.0,2.0,187.4,188.8,2.0,189.2,2,5,28.0,14.0,0.0,4.96,4.96,5.0,4.86,5.0,1.0,0.0,0.0,1.93
5581,2024-09-28,Harald,2021-12-05,"Oslo, Norway",within a few hours,100%,91%,f,t,t,Entire rental unit,Entire home/apt,1 bath,$0.00,t,2024-09-28,2023-07-28,2024-08-16,no reviews,f,927216266686939234,434732207,1.0,1.0,2.0,1.0,1.0,0.0,1.0,30.0,1.0,1.0,30.0,30.0,1.0,30.0,0,0,38.0,3.3,0.0,4.84,4.84,4.76,4.92,4.97,1.0,0.0,0.0,2.66
5582,2024-09-28,Cecilie,2023-02-16,"Oslo, Norway",within an hour,100%,88%,f,t,t,Private room in home,Private room,3 baths,"$1,800.00",t,2024-09-28,2024-01-01,2024-01-01,no reviews,f,927294893201984718,501358342,1.3,1.4,6.0,1.0,2.0,1.2,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,30,90,1.0,1.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.11
5583,2024-09-28,Martine,2016-01-31,"Oslo, Norway",within a few hours,100%,68%,t,t,t,Entire condo,Entire home/apt,1 bath,"$1,257.00",t,2024-09-28,2023-08-03,2024-09-23,no reviews,f,927305788289012209,56904678,1.0,1.0,2.0,1.0,1.0,1.0,2.0,30.0,2.0,2.0,30.0,30.0,2.0,30.0,0,0,21.0,17.0,1.0,4.86,4.95,5.0,4.9,4.9,1.0,0.0,0.0,1.49
5584,2024-09-28,Randi,2015-05-21,"Oslo, Norway",within an hour,100%,87%,f,t,t,Entire rental unit,Entire home/apt,1 bath,$0.00,t,2024-09-28,2023-09-03,2024-07-29,no reviews,f,927346940226839208,33888268,1.0,3.0,3.0,1.0,1.0,0.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,0,0,12.0,11.0,0.0,4.67,4.75,4.17,4.75,4.5,1.0,0.0,0.0,0.92
5585,2024-09-28,Nicklas,2021-09-27,10,within a day,100%,0%,f,f,f,Entire condo,Entire home/apt,1 bath,$0.00,t,2024-09-28,never,no reviews,no reviews,f,927347101057246200,424867238,1.0,1.0,2.0,1.0,0.0,0.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,0,0,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,0.92
5586,2024-09-28,Charlotte,2015-11-03,"Oslo, Norway",within an hour,100%,91%,t,t,t,Entire rental unit,Entire home/apt,1 bath,$0.00,t,2024-09-28,2023-11-19,2024-09-23,no reviews,f,927362042203792964,48042587,1.0,2.0,3.0,1.0,1.0,0.0,2.0,365.0,2.0,2.0,365.0,365.0,2.0,365.0,1,1,35.0,3.3,2.0,4.83,4.83,4.77,4.71,4.57,1.0,0.0,0.0,3.33
5587,2024-09-28,Kjell Eirik,2013-11-03,10,within a day,100%,0%,f,t,t,Entire home,Entire home/apt,3 baths,"$3,300.00",t,2024-09-28,2023-07-19,2024-01-03,no reviews,f,927384723815214468,9786215,1.0,2.0,5.0,1.0,1.4,1.2,4.0,20.0,4.0,4.0,20.0,20.0,4.0,20.0,0,56,3.0,1.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.21
5588,2024-09-28,Mattis Granås,2023-07-03,10,within an hour,100%,67%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,366.00",t,2024-09-28,2023-08-11,2024-09-12,no reviews,f,927392652205718047,523449147,1.0,1.0,2.0,1.0,1.0,1.0,2.0,21.0,2.0,2.0,21.0,21.0,2.0,21.0,12,68,36.0,3.3,0.3,4.61,4.67,4.5,4.97,4.83,1.0,0.0,0.0,2.6
5589,2024-09-28,Nikolai,2016-06-08,"Oslo, Norway",within a day,100%,88%,t,t,t,Entire rental unit,Entire home/apt,1 bath,$0.00,t,2024-09-28,2023-10-23,2024-05-29,no reviews,f,927437087400680632,76546951,1.0,1.0,2.0,1.0,1.0,0.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,0,0,23.0,3.3,0.0,5.0,5.0,4.91,5.0,4.96,1.0,0.0,0.0,2.02
5590,2024-09-28,Gjermund,2014-05-19,"Oslo, Norway",within a day,100%,50%,f,t,t,Entire home,Entire home/apt,2 baths,"$3,300.00",t,2024-09-28,never,no reviews,no reviews,f,927451706009353270,15726523,1.0,3.0,7.0,1.0,1.4,1.2,3.0,20.0,2.0,2.7,20.0,20.0,4.9,20.0,28,88,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,2.02
5591,2024-09-28,Preben,2017-01-09,"Oslo, Norway",within a day,67%,39%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,229.00",t,2024-09-28,2023-07-09,2024-08-02,no reviews,f,927451781766454589,110625730,1.0,1.0,4.0,1.0,2.0,2.0,2.0,365.0,2.0,2.0,365.0,365.0,2.0,365.0,5,23,5.0,3.0,0.0,4.8,5.0,4.4,4.8,5.0,1.0,0.0,0.0,0.33
5592,2024-09-28,Katrine,2016-05-04,"Oslo, Norway",within a day,100%,50%,f,t,f,Entire rental unit,Entire home/apt,1 bath,$0.00,t,2024-09-28,2023-09-03,2023-09-03,no reviews,f,927459739042988226,70300404,1.0,1.0,4.0,1.0,2.0,0.0,2.0,7.0,2.0,2.0,7.0,7.0,2.0,7.0,0,0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.08
5593,2024-09-28,Paula,2021-09-28,10,a few days or more,0%,0%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,139.00",t,2024-09-28,never,no reviews,no reviews,f,927464094466832844,424976002,1.0,1.0,2.0,1.0,1.0,1.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,29,89,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,0.08
5594,2024-09-28,Dalia,2018-02-11,"Oslo, Norway",within a few hours,60%,0%,f,t,t,Entire condo,Entire home/apt,1 bath,"$1,000.00",t,2024-09-28,2023-07-15,2023-09-10,no reviews,f,927469404586551553,172859530,1.0,1.0,2.0,1.0,1.0,1.0,3.0,365.0,3.0,3.0,365.0,365.0,3.0,365.0,25,85,3.0,0.0,0.0,5.0,5.0,4.33,5.0,4.67,1.0,0.0,0.0,0.2
5595,2024-09-28,Alethia,2023-06-11,10,within a day,100%,50%,f,f,t,Entire rental unit,Entire home/apt,1 bath,"$1,600.00",t,2024-09-28,never,no reviews,no reviews,f,927500064075449906,519469197,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,29,89,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,0.2
5596,2024-09-28,Hanne,2022-06-01,"Oslo, Norway",within a day,80%,0%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,800.00",t,2024-09-28,2023-08-04,2023-10-31,no reviews,f,927508893498501833,462021034,1.0,1.0,6.0,1.0,3.0,3.0,2.1,14.0,5.0,5.0,14.0,14.0,5.0,14.0,26,83,2.0,1.0,0.0,5.0,5.0,4.5,5.0,5.0,1.0,0.0,0.0,0.14
5597,2024-09-28,Karoline,2023-06-11,10,within a day,100%,100%,f,t,f,Entire rental unit,Entire home/apt,1 bath,$0.00,t,2024-09-28,2024-01-01,2024-01-01,no reviews,f,927515086292639437,519455246,1.0,2.0,3.0,1.0,1.0,0.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,0,0,1.0,1.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.11
5598,2024-09-28,Alexander,2014-06-22,"Oslo, Norway",within a day,100%,50%,f,t,t,Entire home,Entire home/apt,2.5 baths,"$4,500.00",t,2024-09-28,never,no reviews,no reviews,f,927536081535880661,17096185,1.0,1.0,5.0,1.0,3.0,3.0,2.1,21.0,2.3,7.0,21.0,21.0,2.4,21.0,23,83,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,0.11
5599,2024-09-28,Eva,2015-11-03,"Oslo, Norway",within a day,100%,100%,f,t,t,Entire home,Entire home/apt,2 baths,"$3,200.00",t,2024-09-28,never,no reviews,no reviews,f,927536435011605091,48047077,1.0,2.0,3.2,1.0,1.4,1.2,2.1,365.0,5.0,5.0,365.0,365.0,5.0,365.0,29,89,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,0.11
5600,2024-09-28,Anne,2015-02-19,"Oslo, Norway",within an hour,100%,98%,t,t,t,Entire rental unit,Entire home/apt,1 bath,$0.00,t,2024-09-28,2023-07-27,2024-07-23,no reviews,f,927536953141775327,27992006,2.0,2.0,3.0,1.0,2.0,0.0,3.0,365.0,3.0,3.0,365.0,365.0,3.0,365.0,0,0,4.0,2.0,0.0,5.0,5.0,4.75,5.0,5.0,1.0,0.0,0.0,0.28
5601,2024-09-28,Hans Petter,2023-07-03,10,within a day,100%,50%,f,t,f,Private room in condo,Private room,1 private bath,"$2,500.00",t,2024-09-28,never,no reviews,no reviews,f,927551758297303997,523510881,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,23,83,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,0.28
5602,2024-09-28,Faiq,2018-01-20,"Oslo, Norway",a few days or more,25%,0%,f,t,t,Entire rental unit,Entire home/apt,1 bath,$928.00,t,2024-09-28,never,no reviews,no reviews,f,927557216803231868,168899258,1.0,1.0,2.0,1.0,0.0,3.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,28,88,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,0.28
5603,2024-09-28,Zan,2015-03-31,"Oslo, Norway",within a few hours,70%,32%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$2,500.00",t,2024-09-28,2023-08-13,2024-09-13,no reviews,f,927567605652518997,30359975,3.0,1.4,4.0,1.0,2.0,3.0,2.0,16.0,2.0,2.0,16.0,16.0,2.0,16.0,21,81,16.0,13.0,2.0,4.75,4.81,4.5,4.69,4.75,1.0,0.0,0.0,1.16
5604,2024-09-28,Simen,2014-09-24,"Oslo, Norway",within a day,100%,50%,f,t,t,Entire home,Entire home/apt,2.5 baths,$0.00,t,2024-09-28,never,no reviews,no reviews,f,927568002976022769,21721242,1.0,1.0,3.2,1.0,1.4,0.0,2.1,365.0,5.0,5.0,365.0,365.0,5.0,365.0,0,0,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,1.16
5605,2024-09-28,Sarah,2016-08-10,"Oslo, Norway",within an hour,100%,54%,f,t,f,Entire rental unit,Entire home/apt,1 bath,"$1,100.00",t,2024-09-28,2023-07-09,2024-09-06,no reviews,f,927573923803535388,89088749,1.0,1.0,4.0,1.0,2.0,2.0,2.0,10.0,2.0,2.0,10.0,10.0,2.0,10.0,0,0,12.0,4.0,2.0,4.75,4.75,4.33,4.75,4.67,1.0,0.0,0.0,0.8
5606,2024-09-28,Frank,2016-04-08,"Notteroy, Norway",within an hour,100%,58%,t,t,t,Entire rental unit,Entire home/apt,1.5 baths,"$1,600.00",t,2024-09-28,2023-08-05,2024-09-01,no reviews,f,927594076093094395,66356236,2.0,2.0,3.0,1.0,1.0,2.0,2.0,21.0,2.0,2.0,21.0,21.0,2.0,21.0,14,36,17.0,12.0,1.0,4.71,4.88,4.24,5.0,5.0,1.0,0.0,0.0,1.21
5607,2024-09-28,Dami,2023-07-03,"Oslo, Norway",within an hour,90%,100%,t,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,029.00",t,2024-09-28,2023-08-26,2024-08-19,no reviews,f,927597625291087378,523529183,1.0,1.0,6.0,1.0,2.0,1.2,1.0,185.9,1.0,1.0,187.4,188.8,1.0,189.2,20,66,36.0,3.3,0.0,4.67,4.83,4.78,4.97,4.81,1.0,0.0,0.0,2.7
5608,2024-09-28,Marthe Helene,2017-11-03,"Oslo, Norway",within a day,100%,67%,f,t,t,Entire rental unit,Entire home/apt,1 bath,$700.00,t,2024-09-28,2023-08-03,2023-08-03,no reviews,f,927890380237835332,157234404,1.0,1.0,3.0,1.0,1.0,1.0,4.0,7.0,1.0,4.0,7.0,7.0,4.0,7.0,7,7,1.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.07
5609,2024-09-28,Ane Beate,2023-07-04,10,within a day,100%,0%,f,f,t,Entire home,Entire home/apt,1 bath,$0.00,t,2024-09-28,2023-07-30,2023-07-30,no reviews,f,927914090564675292,523609276,1.0,1.0,3.2,1.0,1.4,0.0,4.0,30.0,4.0,4.0,30.0,30.0,4.0,30.0,0,0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.07
5610,2024-09-28,Solveig,2015-12-30,"Oslo, Norway",within an hour,100%,43%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,750.00",t,2024-09-28,2024-06-11,2024-09-19,no reviews,f,927961112782613463,52806676,2.0,2.0,4.0,1.0,2.0,2.0,2.1,365.0,2.3,2.7,365.0,365.0,2.4,365.0,0,7,5.0,5.0,2.0,5.0,5.0,4.8,5.0,5.0,1.0,0.0,0.0,1.36
5611,2024-09-28,Aleksandra,2014-08-18,"Oslo, Norway",within a day,78%,71%,f,t,t,Private room in rental unit,Private room,1 shared bath,$892.00,t,2024-09-28,2023-08-04,2024-09-12,no reviews,f,927962708054332951,20233677,2.0,3.0,2.0,1.0,1.0,1.0,1.0,30.0,1.0,1.0,30.0,30.0,1.0,30.0,26,80,24.0,3.3,0.3,4.96,4.96,4.96,4.92,4.92,1.0,0.0,0.0,1.71
5612,2024-09-28,Camilla,2023-01-12,10,within a day,100%,0%,f,t,f,Entire rental unit,Entire home/apt,1 bath,$850.00,t,2024-09-28,never,no reviews,no reviews,f,927990345160755551,495648455,1.0,1.0,2.0,1.0,1.0,1.0,4.0,14.0,4.0,4.0,14.0,14.0,4.0,14.0,27,87,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,1.71
5613,2024-09-28,Marianne,2016-02-15,"Oslo, Norway",within an hour,100%,100%,f,t,t,Entire rental unit,Entire home/apt,1 bath,$0.00,t,2024-09-28,2023-07-30,2024-08-27,no reviews,f,928000352203709607,58827010,1.0,1.0,5.0,1.0,3.0,0.0,4.0,25.0,4.0,4.0,25.0,25.0,4.0,25.0,0,0,13.0,9.0,0.0,4.92,4.85,4.46,4.92,5.0,1.0,0.0,0.0,0.91
5614,2024-09-28,Mie,2016-05-20,"Oslo, Norway",within a day,100%,50%,f,t,t,Entire rental unit,Entire home/apt,1 bath,$0.00,t,2024-09-28,2023-08-03,2023-08-10,no reviews,f,928038567592707125,73000499,1.0,1.0,3.0,1.0,1.0,0.0,3.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,0,0,2.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.14
5615,2024-09-28,Joakim,2016-12-11,"Oslo, Norway",within an hour,100%,100%,f,t,f,Entire rental unit,Entire home/apt,1 bath,"$1,750.00",t,2024-09-28,2023-07-21,2024-08-17,no reviews,t,928041390560893486,106950430,1.0,1.0,4.0,1.0,3.0,1.2,3.0,30.0,3.0,3.0,187.4,188.8,3.0,189.2,9,10,7.0,4.0,0.0,4.71,4.71,4.43,5.0,5.0,1.0,0.0,0.0,0.48
5616,2024-09-28,Rambo,2015-10-20,"Oslo, Norway",within an hour,100%,100%,t,t,t,Entire condo,Entire home/apt,1 bath,"$1,441.00",t,2024-09-28,2023-08-03,2024-09-22,no reviews,t,928044951964222161,46995388,1.0,1.0,4.0,1.0,1.0,2.0,1.0,185.9,1.0,1.0,187.4,188.8,1.0,189.2,7,34,7.2,3.3,0.3,4.75,4.87,4.92,4.65,4.92,1.0,0.0,0.0,1.0
5617,2024-09-28,Tor,2017-02-23,"Oslo, Norway",within a few hours,100%,87%,t,t,t,Entire rental unit,Entire home/apt,1 bath,$918.00,t,2024-09-28,2023-07-11,2024-09-23,no reviews,f,928053035681479835,117755597,1.0,1.0,4.0,1.0,2.0,2.0,2.1,365.0,2.3,7.0,365.0,365.0,2.4,365.0,0,5,7.2,3.3,0.3,4.93,4.93,4.87,4.95,4.82,1.0,0.0,0.0,3.03
5618,2024-09-28,Mettine,2016-06-18,"Oslo, Norway",within an hour,100%,90%,f,t,f,Entire rental unit,Entire home/apt,1 bath,"$1,157.00",t,2024-09-28,2023-08-04,2024-08-27,no reviews,f,928081349297373059,78496740,1.0,1.0,2.0,1.0,1.0,1.0,3.0,10.0,3.0,5.0,10.0,10.0,3.1,10.0,4,11,10.0,8.0,0.0,4.9,5.0,4.8,5.0,4.8,1.0,0.0,0.0,0.71
5619,2024-09-28,Sonia,2023-07-04,10,within an hour,100%,57%,f,t,t,Entire condo,Entire home/apt,1 bath,"$1,086.00",t,2024-09-28,2023-08-18,2024-09-12,no reviews,f,928105293413611691,523654840,1.0,1.0,2.0,1.0,1.0,1.0,3.0,365.0,3.0,3.0,365.0,365.0,3.0,365.0,21,81,4.0,3.0,1.0,4.5,4.25,4.75,4.0,4.75,1.0,0.0,0.0,0.29
5620,2024-09-28,Mari,2016-12-06,"Oslo, Norway",within an hour,100%,100%,f,t,t,Entire condo,Entire home/apt,1 bath,"$1,040.00",t,2024-09-28,2024-07-17,2024-08-01,no reviews,f,928128759516738135,106391871,1.0,1.0,2.0,1.0,1.0,1.0,2.0,14.0,2.0,2.0,14.0,14.0,2.0,14.0,0,3,4.0,4.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,1.62
5621,2024-09-28,Julie,2012-02-10,"Oslo, Norway",within an hour,100%,89%,t,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,264.00",t,2024-09-28,2024-03-10,2024-09-01,no reviews,f,928140542894050670,1730004,1.0,1.0,2.0,1.0,1.0,1.0,2.1,45.0,5.0,5.0,45.0,45.0,5.0,45.0,27,87,15.0,15.0,2.0,4.87,4.87,4.8,4.87,4.6,1.0,0.0,0.0,2.22
5622,2024-09-28,Einar,2023-05-18,10,within an hour,100%,65%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,700.00",t,2024-09-28,2024-06-22,2024-09-13,no reviews,f,928145055346196502,515357267,1.0,1.0,3.0,1.0,2.0,2.0,2.0,30.0,2.0,2.0,30.0,30.0,2.0,30.0,23,75,6.0,6.0,2.0,4.83,5.0,4.5,4.83,4.83,1.0,0.0,0.0,1.82
5623,2024-09-28,Tine,2013-08-14,"Oslo, Norway",within a day,100%,0%,f,t,f,Entire home,Entire home/apt,2 baths,"$1,193.00",t,2024-09-28,never,no reviews,no reviews,f,928203226391273271,8151729,1.0,2.0,4.0,1.0,2.0,2.0,2.1,15.0,5.0,5.0,15.0,15.0,5.0,15.0,28,88,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,1.82
5624,2024-09-28,Ingrid,2012-08-30,"Oslo, Norway",within a few hours,100%,89%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,400.00",t,2024-09-28,2023-08-29,2024-08-16,no reviews,f,928227440332692673,3421655,1.0,1.0,3.0,1.0,1.0,2.0,2.0,14.0,2.0,2.0,14.0,14.0,2.0,14.0,14,14,7.0,6.0,0.0,5.0,5.0,5.0,4.71,5.0,1.0,0.0,0.0,0.53
